id,address,enabled,date_added,date_modified,comment,date_updated,number,invalid_domains,status
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1608523470,1608523470,"Migrated from /etc/pihole/adlists.list",1707574263,162080,1,1
2,https://mirror1.malwaredomains.com/files/justdomains,1,1608523470,1608523470,"Migrated from /etc/pihole/adlists.list",,0,0,4
3,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts_without_controversies.txt,1,1611136972,1611136972,,1707574264,0,0,2
4,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1611136972,1611136972,,1707574265,57,0,2
5,https://v.firebog.net/hosts/static/w3kbl.txt,1,1611136972,1611136972,,1707574265,352,0,2
6,https://zerodot1.gitlab.io/CoinBlockerLists/hosts_browser,1,1611137011,1611137011,,1707574266,3496,0,2
7,https://raw.githubusercontent.com/DandelionSprout/adfilt/master/Alternate%20versions%20Anti-Malware%20List/AntiMalwareHosts.txt,1,1633862495,1633862495,,1707574267,21821,7,2
8,https://osint.digitalside.it/Threat-Intel/lists/latestdomains.txt,1,1633862495,1633862495,,1707574268,60,0,1
9,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1633862495,1633862495,,1707574269,2735,1,2
10,https://v.firebog.net/hosts/Prigent-Crypto.txt,1,1633862495,1633862495,,1707574270,16168,0,1
11,https://bitbucket.org/ethanr/dns-blacklists/raw/8575c9f96e5b4a1308f2f12394abd86d0927a4a0/bad_lists/Mandiant_APT1_Report_Appendix_D.txt,1,1633862495,1633862495,,1707574271,2046,0,2
12,https://phishing.army/download/phishing_army_blocklist_extended.txt,1,1633862495,1633862495,,1707574273,170251,0,1
13,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,1,1633862495,1633862495,,1707574273,1134,0,2
14,https://raw.githubusercontent.com/Spam404/lists/master/main-blacklist.txt,1,1633862495,1633862495,,1707574274,8143,0,2
15,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Risk/hosts,1,1633862495,1633862495,,1707574274,2189,0,2
16,https://urlhaus.abuse.ch/downloads/hostfile/,1,1633862495,1633862495,,1707574275,468,0,1
17,https://adaway.org/hosts.txt,1,1633862518,1633862518,,1707574276,6540,0,2
18,https://v.firebog.net/hosts/AdguardDNS.txt,1,1633862518,1633862518,,1707574277,61341,0,1
19,https://v.firebog.net/hosts/Admiral.txt,1,1633862518,1633862518,,1707574277,1014,0,2
20,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1633862518,1633862518,,1707574278,42536,0,2
21,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1633862518,1633862518,,1707574279,2701,0,2
22,https://v.firebog.net/hosts/Easylist.txt,1,1633862518,1633862518,,1707574280,35489,1,1
23,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&showintro=0&mimetype=plaintext,1,1633862518,1633862518,,1707574282,3783,0,1
24,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,1,1633862518,1633862518,,1707574282,9,0,2
25,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1633862518,1633862518,,1707574283,19871,0,1
